w_idx,cbow_cos_ref,cbow_cos_syn1,cbow_cos_syn0,cbow_dist_syn0,sk_no,sk_word,sk_cos_ref,sk_cos_syn1,sk_cos_syn0,sk_dist_syn0,target
30792,4.644318580627441,1.7011800493840836,1.7611074193516938,-1.7871997855792174,180,马公,9.007150650024414,1.755413531262155,1.7014854071238144,-1.7591363057665301,1
57205,3.52204966545105,-0.7998673157319758,-0.6289131616046006,0.47719871447114937,180,好色,4.822176456451416,-0.4942960720334831,-0.30172045153457694,0.34220640531300406,0
5389,2.9941859245300293,0.0029255759371359653,-0.33741986081490394,0.39702727110800273,180,场合,3.8613736629486084,-0.11528025288708384,-0.09690612280927223,0.20979993238078684,0
7625,1.0554606914520264,0.3682178554109051,-0.2869940769912467,0.03326329364265162,181,大心,-0.41265130043029785,-1.334470892303049,0.8606567722761581,-0.336732911453799,0
3398,3.5833663940429688,1.3252903741313111,1.59910535114838,-1.1129985497521888,181,line,4.227399826049805,1.4606861579874615,0.4973404660852833,-1.0285787687184762,1
1680,2.476191520690918,0.136544281443674,0.11090249384990726,-0.31553730672891644,181,乳酪,1.8425182104110718,0.15506303584228043,-0.19544885501841844,0.3089210708984355,0
28688,5.704720497131348,-1.3704549534872814,-1.1212098377331898,1.616105450009805,181,橡木,7.908161163330078,-0.24547258751002005,-1.653179680601042,1.571081653948148,0
2322,3.0986061096191406,-0.45959755749860887,-0.30180393027385083,-0.22083288717135338,181,中式,2.7562856674194336,-0.035805714016680486,0.4906312972580168,-0.5146910446743236,0
303746,2.4868483543395996,-0.3792917705503961,0.805335445068514,-0.9347986799563889,182,台胞,0.704653799533844,-1.596889757860097,0.7319194456069814,-0.08170299895228542,0
24475,3.088113307952881,-1.3497998629784806,-1.3701133768921396,1.6758062273706507,182,瓢虫,6.282488822937012,0.20064970319251269,-1.3221170276656304,1.2845117493654437,0
8302,3.3472330570220947,1.400584944796474,0.7431954527002796,-0.4853906042047889,182,南庄,3.2399260997772217,1.1561983386997154,0.20829721839637494,-1.2729281644244141,1
1908,2.731459140777588,0.26064206993749184,-0.7622497207762761,0.029593667483935465,182,前菜,1.5689058303833008,0.268476552950305,1.0853742465858294,-0.5651692942133673,0
15915,4.300523281097412,0.0678646187949106,0.5838321998996222,-0.2852106106933974,182,男装,3.2531282901763916,-0.028434836982437355,-0.7034738829235552,0.6352887082246834,0
52644,6.268461227416992,1.5849125352109898,1.6217061335637049,-1.5690098586035224,183,科莱丽,5.991430282592773,1.6932170220317897,0.7963432092412556,-1.5230562203606484,1
17734,1.9122495651245117,-0.6075368573946904,-0.6690401925836347,0.7555950716867852,183,清空,0.7777787446975708,-0.6010036122075186,-0.2851693237205726,0.49504493134799654,0
10555,4.161523342132568,0.27783004762066216,0.22788538675261466,-0.25597438885009793,183,贩卖部,1.8284640312194824,0.027392477536249505,0.5794181750066719,-0.1911905180066035,0
13236,4.071042060852051,-0.983967129089488,-0.8849551243555502,0.9408747565750827,183,辣椒粉,2.5371196269989014,-0.8284120975484498,-1.6302142315888684,1.182073578958968,0
17010,2.600768566131592,-0.2712385963474744,-0.2955962033771346,0.12851441919175696,183,私下,1.1188197135925293,-0.29119378981207156,0.5396221710615146,0.03712822806028222,0
8637,4.391655445098877,1.3513674036011916,0.5920011035749583,-0.5824947554863367,184,潜水,4.509404182434082,1.4282135483447926,-0.18060488751850678,-1.406850379413633,0
3984,0.47406747937202454,-0.5434729973843836,-0.8044774357892804,0.8021733627122346,184,意义,1.4109286069869995,-0.49170730794126416,1.1337935760005746,0.13686349513839394,0
7309,2.0365586280822754,-0.9293501702678993,-0.8886934025940006,0.8884313036748466,184,图文,4.689379692077637,-0.09414884698093935,-1.2600513193517213,0.3222578904915936,0
7265,2.2147505283355713,0.12145576405109162,1.1011697348083234,-1.108109910900751,184,条件,1.735816240310669,-0.8423573934225846,0.30686263086964966,0.9477289937836277,0
18970,4.439144134521484,0.7786892130535299,0.7641165652585141,-0.7574864767489707,185,旗帜,2.7362570762634277,0.7046234608094127,1.1487849419752394,-1.0725599683926936,0
4764,3.5536556243896484,-1.665307017247754,-1.7139408509864593,1.6856242264592938,185,覆盆子,2.2197682857513428,-0.6326578951306446,-1.5571875899301348,1.4215562663762886,0
6568,2.688913345336914,0.7115526290422918,0.6096619856138242,-0.6738354451518546,185,新庄,3.4596495628356934,0.883990058176001,-0.08646988659408608,-0.6275313289074534,1
50316,2.4112746715545654,-0.13468869415350354,0.3265894599087874,-0.3490702439782887,185,阿天,0.11122193932533264,-1.4436086331686189,-0.003096677510688059,0.5843553973692588,0
6404,3.0700173377990723,0.30975386930543614,0.013572840205333395,0.09476793941982496,185,赠品,2.3790979385375977,0.4876530093138468,0.497969212059666,-0.3058203664454535,0
18970,4.439144134521484,0.33137269354740956,0.3945931425600131,-0.22849463399134487,185,旗帜,2.7362570762634277,0.4384669651128147,0.7939732015667721,-0.6670316193694953,0
4764,3.5536556243896484,-1.556105402161267,-1.740112127035288,1.685058682105316,185,覆盆子,2.2197682857513428,-0.7897918449426014,-1.7460452485980156,1.530945910453488,0
6568,2.688913345336914,1.207704833216886,0.5812692932162218,-0.6695845970173581,185,新庄,3.4596495628356934,1.20523363447904,0.3025419190524703,-1.0176702788097325,1
50316,2.4112746715545654,-0.06231041153948017,0.6874060689781573,-0.8120321841541177,185,阿天,0.11122193932533264,-1.2536367128846784,0.22870196315954433,0.36305992006856086,0
6404,3.0700173377990723,0.07933828693645127,0.07684362228089596,0.025052733057514258,185,赠品,2.3790979385375977,0.399727958235425,0.4208281648192326,-0.20930393234285136,0
1262,2.461198329925537,1.4976847777509883,1.6644923007276686,-1.651495446772774,186,眼线,2.738363027572632,1.7113815104714745,1.0940184796518297,-1.55161526162943,1
69604,4.863315582275391,-0.8405473867824242,-0.9289971273784814,0.8838516188349169,186,绿林,9.763331413269043,-0.22195012012519874,-1.5598938577580175,1.0558155881268738,0
21099,4.386381149291992,-0.6005222698927851,-0.4148946436918143,0.4694422578579139,186,烤乳猪,3.859022855758667,-0.4283106788144678,-0.21671212916838034,0.3005621588663027,0
14018,3.3194565773010254,0.5582888784479838,0.10700087898516933,-0.18744860473059602,186,搭机,3.5847785472869873,-0.15943177293686278,0.5533405871868124,-0.33153568390549043,0
18058,-0.6086833477020264,-0.614903999523763,-0.4276014086425421,0.4856501748105411,186,总能,0.7417604923248291,-0.9016889385949467,0.12924692008775365,0.5267731985417294,0
1262,2.461198329925537,1.6872391581034125,1.7117054049078717,-1.7062847665218943,186,眼线,2.738363027572632,1.7477365613554514,1.5660055862982527,-1.731590824111152,1
69604,4.863315582275391,-0.7230205387862958,-0.7503694197860722,0.7228273402220462,186,绿林,9.763331413269043,-0.20315894685222172,-1.1809327000301657,0.7585940398791117,0
21099,4.386381149291992,-0.5139844470772166,-0.6743833407308205,0.7308977494128147,186,烤乳猪,3.859022855758667,-0.4166465344398453,-0.3679495012837095,0.39386174526807216,0
14018,3.3194565773010254,0.13884026515360018,-0.21779502893323116,0.12830671676826447,186,搭机,3.5847785472869873,-0.346669935994118,0.08495574179291164,0.06229837347833895,0
18058,-0.6086833477020264,-0.5890744373935003,-0.06915761545774823,0.12425296011877933,186,总能,0.7417604923248291,-0.7812611440692674,-0.10207912677728784,0.5168366654856172,0
15587,2.9721953868865967,0.5444201232729697,-0.012231410460672564,-0.1246015519895859,187,紫红色,1.9025168418884277,-0.53105803758617,0.14176335048174216,-0.14850174147079978,0
3641,2.041266679763794,1.419565061286091,1.6599408629332142,-1.6336963574139558,187,山上,1.6613209247589111,1.3368684394080463,1.6568150340054915,-1.6194773434383272,1
4338,2.9178099632263184,-0.15715579125375947,-0.08979420527033627,0.15053104096707368,187,手臂,3.4332661628723145,0.7399915950972141,-0.3049748087947852,0.18873580459356215,0
4227,3.643923759460449,-1.0287693837821381,-0.8858074390665319,0.8179176619938318,187,蛋白,4.581571578979492,-0.46596397822920654,-0.8617618698171434,0.980166246121296,0
25114,4.683376312255859,-0.7780600095231635,-0.6721078081356743,0.7898492064426421,187,智慧型,4.343479156494141,-1.079838018689893,-0.6318417058753073,0.5990770341942567,0
40970,3.3550548553466797,0.15796628011533975,-0.19254047494536072,0.17949100053321185,188,上粉,2.2394630908966064,-0.5359842163505211,-0.3453388037332208,0.3951651105279039,0
12483,2.879338026046753,-0.604256516347006,-0.575532175456963,0.6378196136954108,188,爱用者,3.0244293212890625,-0.4339016741903483,-0.33088102348064996,0.382034090868581,0
13670,3.0017404556274414,-0.9601667412698671,-1.0009116665216085,0.9713395074520415,188,毛细孔,2.9035396575927734,-0.617698459914322,-0.7055658250879817,0.6392235047057813,0
3353,3.6507678031921387,1.6248954380813079,1.6142914320917467,-1.6077092678009728,188,书店,8.881386756896973,1.764020713942132,1.7676402271115212,-1.7773608184408674,1
7476,2.8574154376983643,-0.21843846057977426,0.15469288483218577,-0.18094085387968634,188,纱裙,1.9810230731964111,-0.1764363634869404,-0.38585457480966945,0.3609381123386033,0
42840,4.317556858062744,-0.426337524406421,-0.4992352997166358,0.6212976770903708,189,命令,3.6074836254119873,-0.48025753808626037,-0.7159492383621949,0.6336333915078791,0
4092,3.948824882507324,1.7040244608092734,1.6791852039729445,-1.7197869089861513,189,眼线液,3.8898985385894775,1.787631123757364,1.7603118945403984,-1.7658916327388858,1
6980,1.5243910551071167,-0.31869869229324727,-0.5683104917585097,0.6380922434005436,189,管家,2.028472661972046,-0.4505997784024791,-0.39669787471858625,0.46730124985260374,0
157261,-0.8187291622161865,-0.05929246236803321,0.15302284069506908,-0.03736250769987539,189,行步,2.819391965866089,-0.3856269704131455,-0.21987402490392585,0.18985818107082422,0
1771,2.3119964599609375,-0.8996957817415723,-0.764662253192868,0.49775949619510834,189,鱼肉,1.2101671695709229,-0.4711468368554797,-0.42779075655569127,0.47509881030758944,0
155247,2.7705485820770264,-0.8186501260547973,-0.7843951077838808,0.7531932444268514,190,小笔,2.035674571990967,-0.695833392306048,-0.7328774647823165,1.3608747560559324,0
228262,0.3599918484687805,-0.4570452810141277,0.7382235238159549,-0.7334717639781356,190,照镜,-0.5636151432991028,-1.2366258702539603,1.1833611479271746,0.0802006374863615,0
8527,3.0917768478393555,0.7169979866995821,-0.9739637311284254,0.5410116898067793,190,爷爷,2.1858019828796387,-0.0556078909174149,0.6258793864969887,0.45714489541374603,0
2699,1.9269968271255493,1.3863184625984961,1.3379586418155787,-1.3859918867956722,190,屏东,3.8424947261810303,0.9337235184138369,0.2005820538542596,-1.205026310410727,1
34763,5.710698127746582,-0.8276210422291532,-0.31782332671922764,0.8252587165401771,190,外币,7.012692451477051,1.0543436350635853,-1.2769451234961051,-0.6931939785453657,0
23830,4.537841796875,-0.3673637486411019,-0.840339019035448,0.9297193148124723,191,书报,3.6811864376068115,-0.502766848672904,-0.6667883386964936,0.5225517054922819,0
4550,2.6724417209625244,1.6029321085260477,1.6840813026970785,-1.6816750936976217,191,冬山,6.463670253753662,1.6794320552751563,1.7549460213710677,-1.7628448079782577,1
18150,1.0764226913452148,0.30490386593216134,-0.6222507231245278,0.4962885320114063,191,芋仔,2.6057262420654297,-0.5845285288048111,-0.15710489074343087,0.4627946475446064,0
230573,4.809577941894531,-0.8601216649268362,-0.26236253539323146,0.24742814114919465,191,牧民,1.6906882524490356,-0.7486978474410658,-0.5589238693664477,0.615560920905088,0
31706,2.96632719039917,-0.6803505608902713,0.040870974856129325,0.008239105724539578,191,名所,6.92988395690918,0.15656116964362501,-0.3721289225646993,0.1619375340362814,0
77247,9.306222915649414,-0.7219744000511427,-0.8248700609351216,1.11713244252099,192,澹宁居,16.90411376953125,-0.4406935348992495,-0.98816351104549,1.0661715429263305,0
1107,2.237297534942627,1.7237374277932256,1.6783474853187634,-1.5063314056734713,192,机场,2.0199737548828125,1.7370371100291155,1.6638885556985934,-1.631448752419015,1
5235,4.191956996917725,0.0054498784117736855,0.04984511773744198,-0.27512679106783167,192,雷射,4.243980407714844,-0.16573857598583042,0.021254559719051956,-0.05887055238858408,0
1718,3.2713911533355713,-0.49327143107802573,-0.23688376085199755,0.026694632340441775,192,蛋饼,3.2116851806640625,-0.8121710668959569,-0.27211667573028714,0.3533488916328834,0
63182,4.964394569396973,-0.5139414750758307,-0.6664387812690866,0.637631121879882,192,松涛,8.509115219116211,-0.3184339322480787,-0.4248629286418692,0.2707988702483853,0
39731,7.488616466522217,-0.6699654331632385,-0.859347296706958,1.10683729780683,193,脉动,10.763572692871094,-0.21380619539530563,-0.8497174848632199,0.8369401010845726,0
1215,2.729982376098633,1.4439285672886255,1.4171365381980428,-1.2930920630780727,193,芋头,2.4258346557617188,1.423931541930019,1.4427623939650593,-1.4394682963657417,1
50073,4.7415571212768555,-0.6756917543107505,-0.49989443611301176,0.29986235040238146,193,水幕,3.641810417175293,-0.9169153608816384,-0.39792693761781883,0.45282625964031276,0
6464,4.622317314147949,-0.09827137981463614,-0.05789480537807311,-0.11360758513113647,193,滑雪,4.953262805938721,-0.2932099856530766,-0.19511797148402135,0.1497019356408563,0
2062,-0.2948627471923828,-1.43560835867124,-0.46825099475658727,0.48777959708545826,194,负担,2.036747455596924,-0.47165518869329526,1.43316279280386,0.0897474797445505,0
29238,4.664695739746094,0.24956473006007346,-1.3449148309366439,1.3697106648766058,194,白霜,5.848251819610596,0.20800266849917928,-1.295259133588288,0.6609544054217279,0
8115,2.6814754009246826,0.8486241672063947,1.3528105396391892,-1.3146207516207957,194,盐埕区,5.996469497680664,1.4990193516144275,0.16582207105287752,-1.6475601816626677,1
16071,3.80336332321167,-0.5727945384657764,0.09622755422842864,-0.3434846891377263,194,戏剧,3.7888259887695312,-1.219410784322654,-0.4638937669027341,0.9166452893815304,0
20281,6.3352580070495605,0.9102139998705474,0.3641277318256132,-0.19938482120354215,194,电扇,4.179006576538086,-0.015956047097655385,0.1601680366342936,-0.019786992885201762,0
35704,5.208187103271484,-1.115810137523938,-0.9092960134667916,1.2615974388438456,195,电量,6.906918048858643,-0.5481467998520672,-1.0888190171812957,0.9166349277427864,0
51158,6.095155715942383,-0.36066896235656026,0.3819937931386833,-0.37311495082181234,195,贺尔蒙,9.006874084472656,0.09831314629496517,-0.36050024079465975,0.11421406096233655,0
10907,2.373784065246582,1.615120803896729,0.9334227432457993,-0.9350736212374352,195,信义路,4.163373947143555,1.4348286662102803,1.630507557735931,-1.6086713801339094,1
40483,5.008554458618164,-0.011616153910067479,0.8151530130374507,-0.8114825751145952,195,版权,6.729978084564209,0.26447961427314637,-0.02151727823540392,-0.15379219835454425,0
12089,0.2174825668334961,-0.12702555010616368,-1.2212735359551412,0.85807370832999,195,下场,-0.18482890725135803,-1.2494746269263248,-0.15967102152457074,0.7316145897833143,0
3616,3.643965482711792,0.2578117108742894,1.1682496101149176,-1.3561869243240003,196,新光三越,4.342519760131836,1.0824236283053927,1.0109621095448464,-1.1957234112405661,1
5836,4.001652717590332,-1.1891423830379437,-1.0597457526589698,0.9307881148327426,196,牛肚,4.0194478034973145,-0.4820916315116694,-1.4389025433293245,1.3252657618087431,0
33559,2.9164509773254395,-0.5372419200032936,-0.8359871285346878,0.48080383800775933,196,恩恩,1.5560956001281738,-1.1557879701467437,-0.44541892075233736,0.6908785637176648,0
37837,-2.617401599884033,-0.024822360420359416,-0.16001467910620681,0.7008863006240819,196,着想,-0.10164713859558105,-0.46585632145871986,0.8414875254027891,-0.40483661841612256,0
22685,4.693642616271973,1.493394952587308,0.8874979501849467,-0.7562913291405727,196,磁场,6.613885879516602,1.0213122948117417,0.031871829134028924,-0.41558429586971923,0
3616,3.643965482711792,1.2137181881520749,1.4854033182900543,-1.4172154633557754,196,新光三越,4.342519760131836,1.3049425482095258,1.5267910498234758,-1.593279535196286,1
5836,4.001652717590332,-1.2209120762071746,-0.6975038026479641,0.6308725918896806,196,牛肚,4.0194478034973145,-0.00688851402635296,-1.0109202047704098,0.6870964289145387,0
33559,2.9164509773254395,-0.45469936604417244,-0.7784035117695007,0.6067630377728462,196,恩恩,1.5560956001281738,-1.1551965614788497,-0.6671286078346329,0.9611081016062305,0
37837,-2.617401599884033,-0.3702345683266629,-0.5968241427850289,0.8673547890231182,196,着想,-0.10164713859558105,-0.7614991203857933,0.38421387371353355,0.15159288422945483,0
